ID,WeeklySales
category_2_87559_w1,8.658
category_2_9925_w1,3.941
category_2_999403_w1,5.834
category_2_1103056_w1,24.292
category_2_838456_w1,17.273
category_2_1006099_w1,7.506
category_1_42424_w1,10.571
category_1_119554_w1,11.538
category_4_1003183_w1,3.293
category_2_1105027_w1,12.429
category_1_145330_w1,7.69
category_2_65788_w1,16.367
category_2_1076929_w1,343.149
category_3_37861_w1,52.769
category_1_370195_w1,24.801
category_2_225259_w1,26.747
category_1_1044610_w1,8.695
category_3_1063600_w1,9.714
category_4_1003192_w1,12.718
category_2_39436_w1,8.837
category_3_1081060_w1,4.605
category_2_1070818_w1,10.068
category_1_35530_w1,22.859
category_2_687616_w1,18.335
category_4_123307_w1,12.917
category_2_1090258_w1,47.739
category_2_216151_w1,29.569
category_2_130993_w1,20.353
category_4_753613_w1,12.1
category_2_111436_w1,10.238
category_3_1060630_w1,15.013
category_1_1049776_w1,15.495
category_4_1024810_w1,14.218
category_1_43738_w1,12.242
category_2_837943_w1,24.212
category_1_38518_w1,89.039
category_2_1006090_w1,12.836
category_2_906595_w1,30.342
category_2_1101571_w1,6.106
category_1_1067128_w1,725.297
category_3_88450_w1,30.911
category_4_23200_w1,4.103
category_1_1068883_w1,30.895
category_2_1071115_w1,6.403
category_1_86992_w1,6.005
category_3_16936_w1,5.571
category_2_87046_w1,3.789
category_1_1081339_w1,9.318
category_2_41830_w1,9.601
category_2_57058_w1,8.345
category_1_35449_w1,10.826
category_1_1032568_w1,17.564
category_2_903976_w1,29.109
category_1_36898_w1,6.533
category_2_111382_w1,4.565
category_2_1092184_w1,88.238
category_1_1044691_w1,5.97
category_2_174436_w1,30.327
category_2_262384_w1,96.599
category_1_371104_w1,12.161
category_2_1105018_w1,16.609
category_4_731104_w1,153.662
category_1_1081321_w1,21.011
category_2_1101769_w1,4.854
category_2_267478_w1,14.747
category_4_872260_w1,6.11
category_3_1081069_w1,3.385
category_2_815101_w1,31.053
category_1_1085749_w1,39.212
category_3_132334_w1,35.614
category_1_1075651_w1,33.59
category_1_1067119_w1,3.292
category_2_213802_w1,5.174
category_2_1067074_w1,9.938
category_2_32245_w1,48.621
category_1_145978_w1,29.173
category_3_169504_w1,6.778
category_1_37510_w1,46.957
category_2_1101562_w1,55.478
category_1_1047967_w1,65.954
category_1_42496_w1,14.047
category_1_1032532_w1,3.032
category_1_1077118_w1,43.411
category_1_1054978_w1,6.123
category_3_893824_w1,5.951
category_2_117610_w1,136.039
category_3_1090024_w1,55.569
category_2_858886_w1,41.086
category_2_43630_w1,6.844
category_1_839374_w1,22.168
category_1_1021264_w1,12.34
category_1_1061341_w1,6.012
category_1_1056463_w1,16.01
category_1_1032559_w1,7.865
category_3_1081078_w1,12.75
category_1_1067119_w2,11.037
category_1_1056463_w2,20.53
category_2_1101571_w2,14.343
category_2_216151_w2,12.155
category_1_1044691_w2,11.078
category_1_1044610_w2,8.61
category_2_117610_w2,15.209
category_2_111382_w2,20.611
category_2_1105027_w2,15.072
category_1_1061341_w2,32.441
category_2_1006090_w2,5.486
category_3_1081060_w2,22.421
category_1_35530_w2,600.972
category_2_1105018_w2,10.079
category_2_1101562_w2,7.627
category_2_1067074_w2,11.049
category_1_145330_w2,8.52
category_2_9925_w2,8.539
category_2_858886_w2,116.286
category_2_1070818_w2,17.662
category_4_872260_w2,54.218
category_1_43738_w2,7.159
category_1_42424_w2,6.35
category_1_1054978_w2,12.871
category_2_1006099_w2,10.471
category_1_1085749_w2,8.135
category_1_1049776_w2,10.892
category_2_815101_w2,11.227
category_1_119554_w2,11.903
category_1_1077118_w2,7.549
category_1_1075651_w2,18.867
category_2_903976_w2,24.693
category_1_1068883_w2,6.027
category_1_36898_w2,76.9
category_2_1090258_w2,12.936
category_2_1103056_w2,6.918
category_4_731104_w2,14.44
category_3_1090024_w2,10.456
category_2_87559_w2,11.108
category_2_65788_w2,4.158
category_1_1032532_w2,14.34
category_3_37861_w2,12.774
category_1_1021264_w2,16.531
category_2_1076929_w2,10.925
category_1_1032559_w2,8.46
category_1_1081339_w2,27.114
category_3_88450_w2,8.88
category_3_16936_w2,112.57
category_2_32245_w2,10.221
category_4_1024810_w2,6.312
category_1_37510_w2,10.628
category_1_371104_w2,5.557
category_1_1067128_w2,8.663
category_2_1101769_w2,66.77
category_1_1081321_w2,44.937
category_2_687616_w2,10.951
category_3_1081078_w2,15.856
category_2_130993_w2,11.043
category_2_43630_w2,4.269
category_1_1032568_w2,7.368
category_3_132334_w2,3.097
category_2_838456_w2,9.671
category_2_57058_w2,7.388
category_2_262384_w2,33.064
category_1_38518_w2,26.8
category_2_213802_w2,13.301
category_4_1003183_w2,423.289
category_2_837943_w2,7.729
category_2_39436_w2,31.533
category_2_87046_w2,6.938
category_2_1101553_w2,47.517
category_3_893824_w2,47.469
category_1_145978_w2,8.883
category_2_174436_w2,28.124
category_1_1047967_w2,13.833
category_2_225259_w2,63.816
category_2_999403_w2,31.021
category_2_41830_w2,9.895
category_1_86992_w2,16.234
category_2_906595_w2,5.748
category_4_1003192_w2,62.606
category_3_169504_w2,11.979
category_1_839374_w2,3.799
category_1_370195_w2,27.791
category_2_1092184_w2,4.307
category_3_1081069_w2,23.912
category_2_1071115_w2,4.701
category_4_753613_w2,13.107
category_3_1063600_w2,16.359
category_2_111436_w2,21.841
category_3_1060630_w2,19.11
category_2_267478_w2,16.469
category_4_123307_w2,10.597
category_1_42496_w2,71.862
category_1_42424_w3,8.944
category_4_1082743_w3,12.906
category_2_213802_w3,14.922
category_1_38518_w3,17.717
category_1_1077118_w3,21.915
category_2_687616_w3,116.56
category_2_903976_w3,3.926
category_1_1081321_w3,15.728
category_2_838456_w3,15.807
category_4_731104_w3,21.232
category_2_87559_w3,9.233
category_2_39436_w3,10.498
category_1_1049776_w3,6.147
category_3_1060630_w3,8.966
category_4_1003192_w3,33.436
category_2_1101769_w3,11.322
category_1_42496_w3,74.784
category_3_88450_w3,9.675
category_2_1006099_w3,23.005
category_4_23200_w3,40.899
category_2_225259_w3,33.881
category_1_1047967_w3,23.218
category_2_815101_w3,12.448
category_1_1061341_w3,127.801
category_2_65788_w3,5.067
category_1_839374_w3,9.17
category_3_1081078_w3,10.744
category_2_87046_w3,124.312
category_1_37510_w3,23.356
category_3_16936_w3,4.923
category_2_117610_w3,17.684
category_2_1105027_w3,14.98
category_2_262384_w3,15.477
category_3_169504_w3,48.014
category_1_145978_w3,9.518
category_1_1067119_w3,6.427
category_2_41830_w3,6.942
category_1_145330_w3,10.767
category_1_1021264_w3,4.32
category_1_1085749_w3,11.87
category_1_1044691_w3,8.218
category_1_1044610_w3,26.291
category_2_1092184_w3,31.524
category_1_36898_w3,15.372
category_2_43630_w3,34.037
category_2_1101562_w3,38.967
category_2_57058_w3,39.271
category_2_216151_w3,46.564
category_2_837943_w3,16.341
category_1_1081339_w3,10.011
category_2_130993_w3,10.7
category_1_1056463_w3,10.457
category_2_111436_w3,87.257
category_3_37861_w3,10.133
category_2_906595_w3,10.829
category_1_1032559_w3,9.31
category_2_9925_w3,9.312
category_2_1101553_w3,2.749
category_2_174436_w3,42.475
category_2_1090258_w3,19.521
category_3_1081069_w3,113.579
category_4_1003183_w3,15.615
category_1_119554_w3,5.263
category_3_1090024_w3,19.132
category_1_1054978_w3,4.635
category_1_35530_w3,14.767
category_2_1105018_w3,20.357
category_1_1068883_w3,5.24
category_2_1070818_w3,12.455
category_2_1076929_w3,4.495
category_3_1063600_w3,14.243
category_1_43738_w3,57.102
category_2_1101571_w3,8.724
category_1_1032568_w3,9.206
category_3_1081060_w3,61.053
category_2_32245_w3,12.487
category_2_1067074_w3,61.479
category_1_1067128_w3,13.279
category_1_371104_w3,13.714
category_2_111382_w3,7.936
category_2_1103056_w3,16.175
category_2_1006090_w3,32.096
category_1_370195_w3,66.82
category_1_1032532_w3,135.536
category_4_753613_w3,29.777
category_2_267478_w3,76.354
